"","model.id","drug.join.name","time","volume","volume.normal"
"6494","X.2483.LF27.biib","LFW527 + binimetinib",151,581.52,2.81587470392034
"6495","X.2483.LF27.biib","LFW527 + binimetinib",154,521.95,2.52791608256393
"6496","X.2483.LF27.biib","LFW527 + binimetinib",158,712.78,3.45037946536472
"6497","X.2483.LJ49","LJC049",0,198.9,1
"6498","X.2483.LJ49","LJC049",4,242,1.21560780390195
"6499","X.2483.LJ49","LJC049",7,266.9,1.34017008504252
"6500","X.2483.LJ49","LJC049",11,301.1,1.51125562781391
"6501","X.2483.LJ49","LJC049",14,332.3,1.66733366683342
"6502","X.2483.LJ49","LJC049",18,380.7,1.90945472736368
"6503","X.2483.LJ49","LJC049",21,447.4,2.24312156078039
"6504","X.2483.LJ49","LJC049",25,479,2.40120060030015
"6505","X.2483.LJ49","LJC049",31,620.8,3.11055527763882
"6506","X.2483.LJ49","LJC049",35,674.9,3.38119059529765
"6507","X.2483.LJ49","LJC049",39,834.1,4.1775887943972
"6508","X.2483.LJ49","LJC049",42,947.8,4.7463731865933
"6509","X.2483.LJ49","LJC049",46,1116.2,5.5887943971986
"6510","X.2483.LJ49","LJC049",49,1205.5,6.03551775887944
"6511","X.2483.LJ49","LJC049",52,1514.7,7.58229114557279
"6512","X.2483.LK36","LKA136",0,212.8,1
"6513","X.2483.LK36","LKA136",4,217.6,1.02245088868101
"6514","X.2483.LK36","LKA136",7,244.9,1.15014031805426
"6515","X.2483.LK36","LKA136",11,282.8,1.32740879326473
"6516","X.2483.LK36","LKA136",14,308.5,1.44761459307764
"6517","X.2483.LK36","LKA136",18,307.3,1.44200187090739
"6518","X.2483.LK36","LKA136",24,325.2,1.52572497661366
"6519","X.2483.LK36","LKA136",28,303.1,1.42235734331151
"6520","X.2483.LK36","LKA136",32,360.8,1.69223573433115
"6521","X.2483.LK36","LKA136",35,409,1.9176800748363
"6522","X.2483.LK36","LKA136",39,483.5,2.26613657623948
"6523","X.2483.LK36","LKA136",42,496.4,2.32647333956969
"6524","X.2483.LK36","LKA136",45,563.2,2.63891487371375
"6525","X.2483.LK36","LKA136",49,599.4,2.80823199251637
"6526","X.2483.LK36","LKA136",52,629.3,2.94808231992516
"6527","X.2483.LK36","LKA136",55,632.1,2.96117867165575
"6528","X.2483.LK36","LKA136",60,718,3.36295603367633
"6529","X.2483.LK36","LKA136",63,828,3.87745556594949
"6530","X.2483.LK36","LKA136",66,853.8,3.99812909260992
"6531","X.2483.LK36","LKA136",69,893.1,4.18194574368569
"6532","X.2483.uned","untreated",0,215,1
"6533","X.2483.uned","untreated",4,248.4,1.15462962962963
"6534","X.2483.uned","untreated",7,263.6,1.225
"6535","X.2483.uned","untreated",11,304.2,1.41296296296296
"6536","X.2483.uned","untreated",14,367.8,1.70740740740741
"6537","X.2483.uned","untreated",18,376.7,1.74861111111111
"6538","X.2483.uned","untreated",21,388,1.80092592592593
"6539","X.2483.uned","untreated",25,393.7,1.82731481481481
"6540","X.2483.uned","untreated",31,408.7,1.89675925925926
"6541","X.2483.uned","untreated",35,428.2,1.98703703703704
"6542","X.2483.uned","untreated",39,459.9,2.1337962962963
"6543","X.2483.uned","untreated",42,473,2.19444444444444
"6544","X.2483.uned","untreated",46,541.5,2.51157407407407
"6545","X.2483.uned","untreated",49,584.8,2.71203703703704
"6546","X.2483.uned","untreated",52,609.6,2.82685185185185
"6547","X.2483.uned","untreated",56,642.7,2.98009259259259
"6548","X.2483.uned","untreated",59,681.7,3.16064814814815
"6549","X.2483.uned","untreated",62,730.8,3.38796296296296
"6550","X.2483.uned","untreated",67,776.2,3.59814814814815
"6551","X.2483.uned","untreated",70,807.7,3.74398148148148
"6552","X.2484.5FFU","5FU",0,206.5,1
"6553","X.2484.5FFU","5FU",3,211.5,1.02409638554217
"6554","X.2484.5FFU","5FU",7,217.9,1.05493975903614
"6555","X.2484.5FFU","5FU",9,187.1,0.906506024096385
"6556","X.2484.5FFU","5FU",13,222.5,1.07710843373494
"6557","X.2484.5FFU","5FU",17,231.2,1.11903614457831
"6558","X.2484.5FFU","5FU",22,267.1,1.29204819277108
"6559","X.2484.5FFU","5FU",27,329,1.59036144578313
"6560","X.2484.5FFU","5FU",30,362.3,1.75084337349398
"6561","X.2484.5FFU","5FU",34,414.7,2.0033734939759
"6562","X.2484.5FFU","5FU",37,329.7,1.59373493975904
"6563","X.2484.5FFU","5FU",42,568,2.74216867469879
"6564","X.2484.5FFU","5FU",45,416.6,2.01253012048193
"6565","X.2484.5FFU","5FU",48,350.4,1.69349397590361
"6566","X.2484.5FFU","5FU",51,433.4,2.09349397590361
"6567","X.2484.5FFU","5FU",55,486.1,2.34746987951807
"6568","X.2484.biib","binimetinib",0,221.9,1
"6569","X.2484.biib","binimetinib",3,263.8,1.18797667115298
"6570","X.2484.biib","binimetinib",7,209,0.942126514131898
"6571","X.2484.biib","binimetinib",9,242.7,1.0933153880664
"6572","X.2484.biib","binimetinib",13,229.9,1.03589053387169
"6573","X.2484.biib","binimetinib",17,308.5,1.38851502916106
"6574","X.2484.biib","binimetinib",22,333.2,1.49932705248991
"6575","X.2484.biib","binimetinib",27,421.9,1.89726334679228
"6576","X.2484.biib","binimetinib",30,463,2.0816509645581
"6577","X.2484.BK20","BKM120",0,196.3,1
"6578","X.2484.BK20","BKM120",3,213.9,1.08920425747592
"6579","X.2484.BK20","BKM120",7,144.6,0.73796249366447
"6580","X.2484.BK20","BKM120",9,240.5,1.22402432843386
"6581","X.2484.BK20","BKM120",13,227.5,1.15813482007096
"6582","X.2484.BK20","BKM120",17,167.7,0.855043081601622
"6583","X.2484.BK20","BKM120",22,242.9,1.23618854536239
"6584","X.2484.BK20","BKM120",27,394.7,2.00557526609225
"6585","X.2484.BK20","BKM120",30,289.7,1.47339077546883
"6586","X.2484.BK20","BKM120",34,256.9,1.30714647744551
"6587","X.2484.BK20","BKM120",37,331.6,1.68575772934617
"6588","X.2484.BK20","BKM120",42,427.2,2.17029903699949
"6589","X.2484.BK20.LJ49","BKM120 + LJC049",0,222.3,1
"6590","X.2484.BK20.LJ49","BKM120 + LJC049",3,281.4,1.26466636811464
"6591","X.2484.BK20.LJ49","BKM120 + LJC049",6,234.7,1.05553067622033
"6592","X.2484.BK20.LJ49","BKM120 + LJC049",9,279.6,1.25660546350202
"6593","X.2484.BK20.LJ49","BKM120 + LJC049",13,372,1.67039856695029
"6594","X.2484.BK20.LJ49","BKM120 + LJC049",16,343.3,1.54187192118227
"6595","X.2484.BK20.LJ49","BKM120 + LJC049",21,514.7,2.30944917151814
"6596","X.2484.BK20.LJ49","BKM120 + LJC049",23,564.2,2.53112404836543
"6597","X.2484.BK20.LJ49","BKM120 + LJC049",27,594.4,2.66636811464398
"6598","X.2484.BK20.LJ49","BKM120 + LJC049",30,626.8,2.81146439767129
"6599","X.2484.BY19","BYL719",0,203.5,1
"6600","X.2484.BY19","BYL719",3,137.9,0.67921760391198
"6601","X.2484.BY19","BYL719",8,165.8,0.815647921760391
"6602","X.2484.BY19","BYL719",13,126.3,0.622493887530562
"6603","X.2484.BY19","BYL719",16,157.8,0.776528117359413
"6604","X.2484.BY19","BYL719",20,99.9,0.493398533007335
"6605","X.2484.BY19","BYL719",23,140.9,0.693887530562347
"6606","X.2484.BY19","BYL719",31,102.4,0.505623471882641
"6607","X.2484.BY19","BYL719",34,191,0.938875305623472
"6608","X.2484.BY19","BYL719",37,182.9,0.899266503667482
"6609","X.2484.BY19","BYL719",41,136.3,0.671393643031785
"6610","X.2484.BY19","BYL719",44,212.2,1.04254278728606
"6611","X.2484.BY19","BYL719",49,174.3,0.85721271393643
"6612","X.2484.BY19","BYL719",51,199.5,0.980440097799511
"6613","X.2484.BY19","BYL719",55,205.4,1.00929095354523
"6614","X.2484.BY19","BYL719",58,188.2,0.92518337408313
"6615","X.2484.BY19","BYL719",63,185.8,0.913447432762836
"6616","X.2484.BY19","BYL719",64,174.8,0.859657701711491
"6617","X.2484.BY19","BYL719",66,169.7,0.834718826405868
"6618","X.2484.BY19","BYL719",70,204.6,1.00537897310513
"6619","X.2484.BY19","BYL719",73,215.9,1.06063569682152
"6620","X.2484.BY19","BYL719",79,150.4,0.740342298288509
"6621","X.2484.BY19","BYL719",83,229.3,1.12616136919315
"6622","X.2484.BY19","BYL719",87,300.1,1.47237163814181
"6623","X.2484.BY19.biib","BYL719 + binimetinib",0,210.8,1
"6624","X.2484.BY19.biib","BYL719 + binimetinib",5,183.3,0.870160528800755
"6625","X.2484.BY19.biib","BYL719 + binimetinib",8,206.6,0.980169971671388
"6626","X.2484.BY19.biib","BYL719 + binimetinib",12,222.4,1.0547686496695
"6627","X.2484.BY19.biib","BYL719 + binimetinib",15,232.5,1.10245514636449
"6628","X.2484.BY19.biib","BYL719 + binimetinib",20,241.5,1.14494806421152
"6629","X.2484.BY19.biib","BYL719 + binimetinib",23,245,1.1614730878187
"6630","X.2484.BY19.biib","BYL719 + binimetinib",26,316.1,1.4971671388102
"6631","X.2484.BY19.biib","BYL719 + binimetinib",29,340.6,1.61284230406043
"6632","X.2484.BY19.biib","BYL719 + binimetinib",33,288.4,1.36638338054769
"6633","X.2484.BY19.biib","BYL719 + binimetinib",36,305,1.44475920679887
"6634","X.2484.BY19.biib","BYL719 + binimetinib",41,244.2,1.15769593956563
"6635","X.2484.BY19.biib","BYL719 + binimetinib",43,325.2,1.54013220018886
"6636","X.2484.BY19.biib","BYL719 + binimetinib",47,254.1,1.20443814919736
"6637","X.2484.BY19.biib","BYL719 + binimetinib",50,272.9,1.29320113314448
"6638","X.2484.BY19.biib","BYL719 + binimetinib",55,304.1,1.44050991501416
"6639","X.2484.BY19.biib","BYL719 + binimetinib",56,209.3,0.992917847025496
"6640","X.2484.BY19.biib","BYL719 + binimetinib",61,256.2,1.21435316336166
"6641","X.2484.BY19.biib","BYL719 + binimetinib",65,282.6,1.33899905571294
"6642","X.2484.BY19.biib","BYL719 + binimetinib",71,225.4,1.06893295561851
"6643","X.2484.BY19.biib","BYL719 + binimetinib",75,222.6,1.05571293673277
"6644","X.2484.BY19.biib","BYL719 + binimetinib",79,274.3,1.29981114258735
"6645","X.2484.BY19.biib","BYL719 + binimetinib",83,262.3,1.24315391879131
"6646","X.2484.BY19.biib","BYL719 + binimetinib",85,265.1,1.25637393767705
"6647","X.2484.BY19.biib","BYL719 + binimetinib",89,331,1.56751652502361
"6648","X.2484.BY19.ceab","BYL719 + cetuximab",0,209.9,1
"6649","X.2484.BY19.ceab","BYL719 + cetuximab",6,156.6,0.747273589378852
"6650","X.2484.BY19.ceab","BYL719 + cetuximab",11,211.8,1.00900900900901
"6651","X.2484.BY19.ceab","BYL719 + cetuximab",14,177.7,0.847321005215742
"6652","X.2484.BY19.ceab","BYL719 + cetuximab",18,204.5,0.974395448079659
"6653","X.2484.BY19.ceab","BYL719 + cetuximab",21,263.2,1.25272641062115
"6654","X.2484.BY19.ceab","BYL719 + cetuximab",26,296.4,1.41014698909436
"6655","X.2484.BY19.ceab","BYL719 + cetuximab",29,329.3,1.56614509246088
"6656","X.2484.BY19.ceab","BYL719 + cetuximab",32,304.8,1.44997629208156
"6657","X.2484.BY19.ceab","BYL719 + cetuximab",35,303,1.44144144144144
"6658","X.2484.BY19.ceab","BYL719 + cetuximab",39,347.9,1.65433854907539
"6659","X.2484.BY19.ceab","BYL719 + cetuximab",42,392.3,1.86486486486486
"6660","X.2484.BY19.ceab","BYL719 + cetuximab",47,494.2,2.34803224276908
"6661","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",0,219.4,1
"6662","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",6,225.3,1.02676950998185
"6663","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",11,172.8,0.788566243194192
"6664","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",14,241.9,1.10208711433757
"6665","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",18,241.1,1.09845735027223
"6666","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",21,279,1.27041742286751
"6667","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",26,295.1,1.3434664246824
"6668","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",29,353.4,1.60798548094374
"6669","X.2484.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",32,442.1,2.01043557168784
"6670","X.2484.BY19.enib","BYL719 + encorafenib",0,213.6,1
"6671","X.2484.BY19.enib","BYL719 + encorafenib",5,198.9,0.931500465983225
"6672","X.2484.BY19.enib","BYL719 + encorafenib",8,288.1,1.34715750232992
"6673","X.2484.BY19.enib","BYL719 + encorafenib",12,312.7,1.46178937558248
"6674","X.2484.BY19.enib","BYL719 + encorafenib",15,293.3,1.37138863000932
"6675","X.2484.BY19.enib","BYL719 + encorafenib",20,372.1,1.7385834109972
"6676","X.2484.BY19.enib","BYL719 + encorafenib",23,354.7,1.65750232991612
"6677","X.2484.BY19.enib","BYL719 + encorafenib",26,399.9,1.86812674743709
"6678","X.2484.BY19.enib","BYL719 + encorafenib",29,490.4,2.28984156570363
"6679","X.2484.BY19.enib","BYL719 + encorafenib",33,399.6,1.86672879776328
"6680","X.2484.BY19.enib","BYL719 + encorafenib",36,416.3,1.94454799627213
"6681","X.2484.BY19.LJ16","BYL719 + LJM716",0,221.1,1
"6682","X.2484.BY19.LJ16","BYL719 + LJM716",3,208.8,0.944619540747411
"6683","X.2484.BY19.LJ16","BYL719 + LJM716",8,209.6,0.94822152183701
"6684","X.2484.BY19.LJ16","BYL719 + LJM716",13,191.9,0.868527690229626
"6685","X.2484.BY19.LJ16","BYL719 + LJM716",16,175,0.792435839711842
"6686","X.2484.BY19.LJ16","BYL719 + LJM716",20,220.7,0.9981990094552
"6687","X.2484.BY19.LJ16","BYL719 + LJM716",23,262.7,1.18730301665916
"6688","X.2484.BY19.LJ16","BYL719 + LJM716",31,382.3,1.72579918955426
"6689","X.2484.BY19.LJ16","BYL719 + LJM716",34,285.5,1.28995947771274
"6690","X.2484.BY19.LJ16","BYL719 + LJM716",37,352.1,1.58982440342188
"6691","X.2484.BY19.LJ16","BYL719 + LJM716",41,230.5,1.04232327780279
"6692","X.2484.BY19.LJ16","BYL719 + LJM716",44,273.7,1.23683025664115
"6693","X.2484.BY19.LJ16","BYL719 + LJM716",49,264.9,1.19720846465556
"6694","X.2484.BY19.LJ16","BYL719 + LJM716",51,365,1.64790634849167
"6695","X.2484.BY19.LJ16","BYL719 + LJM716",55,252,1.13912651958577
"6696","X.2484.BY19.LJ16","BYL719 + LJM716",58,159.2,0.721296713192256
"6697","X.2484.BY19.LJ16","BYL719 + LJM716",63,134.2,0.608734804142278
"6698","X.2484.BY19.LJ16","BYL719 + LJM716",64,169.8,0.769022962629446
"6699","X.2484.BY19.LJ16","BYL719 + LJM716",66,96.9,0.440792435839712
"6700","X.2484.ceab","cetuximab",0,207.9,1
"6701","X.2484.ceab","cetuximab",3,177.5,0.854475825753949
"6702","X.2484.ceab","cetuximab",7,199.3,0.958831977022499
"6703","X.2484.ceab","cetuximab",9,288.9,1.38774533269507
"6704","X.2484.ceab","cetuximab",13,290.3,1.39444710387745
"6705","X.2484.ceab","cetuximab",17,320.4,1.53853518429871
"6706","X.2484.ceab","cetuximab",22,381.8,1.8324557204404
"6707","X.2484.ceab","cetuximab",27,435.1,2.08760172331259
"6708","X.2484.ceab","cetuximab",29,453.9,2.17759693633317
"6709","X.2484.ceab.enib","cetuximab + encorafenib",0,206.8,1
"6710","X.2484.ceab.enib","cetuximab + encorafenib",6,323.2,1.56015399422522
"6711","X.2484.ceab.enib","cetuximab + encorafenib",11,312,1.50625601539942
"6712","X.2484.ceab.enib","cetuximab + encorafenib",14,402.9,1.9436958614052
"6713","X.2484.ceab.enib","cetuximab + encorafenib",18,495.4,2.3888354186718
"6714","X.2484.ceab.enib","cetuximab + encorafenib",21,601.5,2.89942252165544
"6715","X.2484.ceab.enib","cetuximab + encorafenib",26,669,3.22425409047161
"6716","X.2484.ceab.enib","cetuximab + encorafenib",29,716.7,3.45380173243503
"6717","X.2484.ceab.enib","cetuximab + encorafenib",32,936.5,4.51154956689124
"6718","X.2484.CG97","CGM097",0,202.2,1
"6719","X.2484.CG97","CGM097",4,193.3,0.956200787401575
"6720","X.2484.CG97","CGM097",6,202.5,1.00147637795276
"6721","X.2484.CG97","CGM097",10,239.3,1.18257874015748
"6722","X.2484.CG97","CGM097",14,189.4,0.937007874015748
"6723","X.2484.CG97","CGM097",19,265.5,1.3115157480315
"6724","X.2484.CG97","CGM097",24,315.4,1.55708661417323
"6725","X.2484.CG97","CGM097",27,342.2,1.68897637795276
"6726","X.2484.CG97","CGM097",31,364.5,1.79872047244094
"6727","X.2484.CG97","CGM097",34,380.6,1.87795275590551
"6728","X.2484.CG97","CGM097",39,352.9,1.74163385826772
"6729","X.2484.CG97","CGM097",42,480.9,2.37155511811024
"6730","X.2484.CG97","CGM097",45,486.3,2.39812992125984
"6731","X.2484.CK20","CKX620",0,224,1
"6732","X.2484.CK20","CKX620",4,201.7,0.900888888888889
"6733","X.2484.CK20","CKX620",6,251.6,1.12266666666667
"6734","X.2484.CK20","CKX620",10,273.5,1.22
"6735","X.2484.CK20","CKX620",14,273.9,1.22177777777778
"6736","X.2484.CK20","CKX620",19,350.6,1.56266666666667
"6737","X.2484.CK20","CKX620",24,344.2,1.53422222222222
"6738","X.2484.CK20","CKX620",27,419.3,1.868
"6739","X.2484.CK20","CKX620",31,400.4,1.784
"6740","X.2484.CK20","CKX620",34,471.8,2.10133333333333
"6741","X.2484.CK20","CKX620",39,593.8,2.64355555555556
"6742","X.2484.CL57","CLR457",0,204.3,1
"6743","X.2484.CL57","CLR457",2,212.2,1.03848027277155
"6744","X.2484.CL57","CLR457",6,188.1,0.921091086215295
"6745","X.2484.CL57","CLR457",10,187.7,0.919142717973697
"6746","X.2484.CL57","CLR457",15,218.3,1.06819288845592
"6747","X.2484.CL57","CLR457",20,204.1,0.999025815879201
"6748","X.2484.CL57","CLR457",23,203.7,0.997077447637603
"6749","X.2484.CL57","CLR457",27,228.9,1.11982464685826
"6750","X.2484.CL57","CLR457",30,218.9,1.07111544081831
"6751","X.2484.CL57","CLR457",38,222.3,1.08767657087189
"6752","X.2484.CL57","CLR457",41,233.9,1.14417924987823
"6753","X.2484.CL57","CLR457",44,221.4,1.0832927423283
"6754","X.2484.CL57","CLR457",48,278.6,1.36190940087677
"6755","X.2484.CL57","CLR457",51,278.4,1.36093521675597
"6756","X.2484.CL57","CLR457",56,355.6,1.73697028738432
"6757","X.2484.CL57","CLR457",58,226.8,1.10959571358987
"6758","X.2484.CL57","CLR457",62,291.1,1.42279590842669
"6759","X.2484.CL57","CLR457",65,291.5,1.42474427666829
"6760","X.2484.CL57","CLR457",70,281.1,1.37408670238675
"6761","X.2484.CL57","CLR457",71,272.7,1.3331709693132
"6762","X.2484.CL57","CLR457",73,281.7,1.37700925474915
"6763","X.2484.CL57","CLR457",77,342,1.67072576717
"6764","X.2484.CL57","CLR457",80,376.7,1.83974671212859
"6765","X.2484.enib","encorafenib",0,200.2,1
"6766","X.2484.enib","encorafenib",4,209.4,1.04572564612326
"6767","X.2484.enib","encorafenib",6,288.3,1.43787276341948
"6768","X.2484.enib","encorafenib",10,262.1,1.30765407554672
"6769","X.2484.enib","encorafenib",14,336.4,1.67693836978131
"6770","X.2484.enib","encorafenib",19,504.4,2.51192842942346
"6771","X.2484.enib","encorafenib",24,562.4,2.80019880715706
"6772","X.2484.enib","encorafenib",27,614.9,3.06113320079523
"6773","X.2484.HD01","HDM201",0,217,1
"6774","X.2484.HD01","HDM201",3,244.4,1.1256880733945
"6775","X.2484.HD01","HDM201",7,300.5,1.38302752293578
"6776","X.2484.HD01","HDM201",9,274.3,1.26284403669725
"6777","X.2484.HD01","HDM201",13,303.5,1.39678899082569
"6778","X.2484.HD01","HDM201",17,315.5,1.45183486238532
"6779","X.2484.HD01","HDM201",22,393,1.80733944954128
"6780","X.2484.LE11","LEE011",0,211.9,1
"6781","X.2484.LE11","LEE011",3,155.4,0.734617191169563
"6782","X.2484.LE11","LEE011",7,130.1,0.615782057303898
"6783","X.2484.LE11","LEE011",9,114.2,0.541099107562236
"6784","X.2484.LE11","LEE011",13,108.4,0.513856270549554
"6785","X.2484.LE11","LEE011",17,144.4,0.682949741662752
"6786","X.2484.LE11","LEE011",22,128,0.605918271488962
"6787","X.2484.LE11","LEE011",27,182.4,0.861437294504462
"6788","X.2484.LE11","LEE011",30,152.2,0.719586660403945
"6789","X.2484.LE11","LEE011",34,184.9,0.873179896665101
"6790","X.2484.LE11","LEE011",37,190.2,0.898074213245655
"6791","X.2484.LE11","LEE011",42,199.3,0.940817285110381
"6792","X.2484.LE11","LEE011",45,223.3,1.05354626585251
"6793","X.2484.LE11","LEE011",48,261.1,1.23109441052137
"6794","X.2484.LE11","LEE011",51,258.3,1.21794269610146
"6795","X.2484.LE11","LEE011",55,312.1,1.4706434945984
"6796","X.2484.LE11","LEE011",58,330.7,1.55800845467356
"6797","X.2484.LE11","LEE011",63,428.3,2.01643964302489
"6798","X.2484.LJ49","LJC049",0,217.5,1
"6799","X.2484.LJ49","LJC049",4,194.8,0.896109839816934
"6800","X.2484.LJ49","LJC049",6,194.9,0.896567505720824
"6801","X.2484.LJ49","LJC049",10,270.9,1.24439359267735
"6802","X.2484.LJ49","LJC049",14,291.1,1.33684210526316
"6803","X.2484.LJ49","LJC049",19,474.4,2.17574370709382
"6804","X.2484.LJ49","LJC049",24,471.7,2.16338672768879
"6805","X.2484.LJ49","LJC049",27,546.6,2.50617848970252
"6806","X.2484.LK36","LKA136",0,194.1,1
"6807","X.2484.LK36","LKA136",4,208,1.07124551512045
"6808","X.2484.LK36","LKA136",6,235,1.20963608405946
"6809","X.2484.LK36","LKA136",10,260.7,1.34136340338288
"6810","X.2484.LK36","LKA136",14,315.2,1.62070732957458
"6811","X.2484.LK36","LKA136",19,371,1.90671450538186
"6812","X.2484.LK36","LKA136",24,438.3,2.2516658124039
"6813","X.2484.LK36","LKA136",27,638.6,3.27831881086622
"6814","X.2484.uned","untreated",0,213.4,1
"6815","X.2484.uned","untreated",3,211.8,0.992537313432836
"6816","X.2484.uned","untreated",8,280.2,1.3115671641791
"6817","X.2484.uned","untreated",11,412.5,1.92863805970149
"6818","X.2484.uned","untreated",14,413.2,1.93190298507463
"6819","X.2484.uned","untreated",17,414.2,1.9365671641791
"6820","X.2484.uned","untreated",21,398.7,1.8642723880597
"6821","X.2484.uned","untreated",24,449.3,2.10027985074627
"6822","X.2484.uned","untreated",29,486.4,2.27332089552239
"6823","X.2484.uned","untreated",31,497.9,2.32695895522388
"6824","X.2484.uned","untreated",35,487.4,2.27798507462687
"6825","X.2484.uned","untreated",38,432.4,2.0214552238806
"6826","X.2484.uned","untreated",43,440.5,2.05923507462687
"6827","X.2484.uned","untreated",46,560.1,2.61707089552239
"6828","X.2484.uned","untreated",50,492.7,2.3027052238806
"6829","X.2484.uned","untreated",53,564.6,2.63805970149254
